id,fullName,triCode,typeDescKey,next_event,prob
14,Tampa Bay Lightning,TBL,giveaway,missed-shot,0.09220636663007685
14,Tampa Bay Lightning,TBL,giveaway,penalty,0.042556784598497
14,Tampa Bay Lightning,TBL,giveaway,shot-on-goal,0.16718736806552395
14,Tampa Bay Lightning,TBL,giveaway,stoppage,0.17076754200793717
14,Tampa Bay Lightning,TBL,giveaway,takeaway,0.0413746516929832
14,Tampa Bay Lightning,TBL,giveaway,won-faceoff,0.027864561344253993
14,Tampa Bay Lightning,TBL,hit,blocked-shot,0.11187890753537347
14,Tampa Bay Lightning,TBL,hit,giveaway,0.1042009432927498
14,Tampa Bay Lightning,TBL,hit,goal,0.02304607997270057
14,Tampa Bay Lightning,TBL,hit,hit,0.21856604877335378
14,Tampa Bay Lightning,TBL,hit,lost-faceoff,0.015234056036951726
14,Tampa Bay Lightning,TBL,hit,missed-shot,0.09579174436035244
14,Tampa Bay Lightning,TBL,hit,penalty,0.06581112207963144
14,Tampa Bay Lightning,TBL,hit,shot-on-goal,0.17257138678658915
14,Tampa Bay Lightning,TBL,hit,stoppage,0.15755670115656953
14,Tampa Bay Lightning,TBL,hit,takeaway,0.02498385190060083
14,Tampa Bay Lightning,TBL,hit,won-faceoff,0.010359158105127173
14,Tampa Bay Lightning,TBL,lost-faceoff,blocked-shot,0.09829208783548275
14,Tampa Bay Lightning,TBL,lost-faceoff,giveaway,0.1124085047054723
14,Tampa Bay Lightning,TBL,lost-faceoff,goal,0.021793307772743117
14,Tampa Bay Lightning,TBL,lost-faceoff,hit,0.21102300453119555
14,Tampa Bay Lightning,TBL,lost-faceoff,lost-faceoff,0.02134890205646567
14,Tampa Bay Lightning,TBL,lost-faceoff,missed-shot,0.10195189961659114
14,Tampa Bay Lightning,TBL,lost-faceoff,penalty,0.042662948762635065
14,Tampa Bay Lightning,TBL,lost-faceoff,shot-on-goal,0.16050888811432554
14,Tampa Bay Lightning,TBL,lost-faceoff,stoppage,0.1751132798884629
14,Tampa Bay Lightning,TBL,lost-faceoff,takeaway,0.036598117811084005
14,Tampa Bay Lightning,TBL,lost-faceoff,won-faceoff,0.018299058905542002
14,Tampa Bay Lightning,TBL,missed-shot,blocked-shot,0.17332184238245715
14,Tampa Bay Lightning,TBL,missed-shot,giveaway,0.07501037377509656
14,Tampa Bay Lightning,TBL,missed-shot,goal,0.03212678349133392
14,Tampa Bay Lightning,TBL,missed-shot,hit,0.11585112834753744
14,Tampa Bay Lightning,TBL,missed-shot,lost-faceoff,0.014363688595231256
14,Tampa Bay Lightning,TBL,missed-shot,missed-shot,0.16183089150627214
14,Tampa Bay Lightning,TBL,missed-shot,penalty,0.019534616489514506
14,Tampa Bay Lightning,TBL,missed-shot,shot-on-goal,0.2298190175237001
14,Tampa Bay Lightning,TBL,missed-shot,stoppage,0.1486162979986594
14,Tampa Bay Lightning,TBL,missed-shot,takeaway,0.015161671294966325
14,Tampa Bay Lightning,TBL,missed-shot,won-faceoff,0.014363688595231256
14,Tampa Bay Lightning,TBL,shot-on-goal,blocked-shot,0.11073979424677281
14,Tampa Bay Lightning,TBL,shot-on-goal,giveaway,0.06498045125920102
14,Tampa Bay Lightning,TBL,shot-on-goal,goal,0.03730642378175305
14,Tampa Bay Lightning,TBL,shot-on-goal,hit,0.1025926653998209
14,Tampa Bay Lightning,TBL,shot-on-goal,lost-faceoff,0.008190813183932902
14,Tampa Bay Lightning,TBL,shot-on-goal,missed-shot,0.13367407116178495
14,Tampa Bay Lightning,TBL,shot-on-goal,penalty,0.018871633575781404
14,Tampa Bay Lightning,TBL,shot-on-goal,shot-on-goal,0.2188585282746871
14,Tampa Bay Lightning,TBL,shot-on-goal,stoppage,0.27748290850315616
14,Tampa Bay Lightning,TBL,shot-on-goal,takeaway,0.018565843216914575
14,Tampa Bay Lightning,TBL,shot-on-goal,won-faceoff,0.008736867396195095
14,Tampa Bay Lightning,TBL,takeaway,blocked-shot,0.15393386545039908
14,Tampa Bay Lightning,TBL,takeaway,giveaway,0.1282782212086659
14,Tampa Bay Lightning,TBL,takeaway,goal,0.0452109464082098
14,Tampa Bay Lightning,TBL,takeaway,hit,0.1704104903078677
14,Tampa Bay Lightning,TBL,takeaway,lost-faceoff,0.008551881413911059
14,Tampa Bay Lightning,TBL,takeaway,missed-shot,0.13340935005701254
14,Tampa Bay Lightning,TBL,takeaway,penalty,0.016419612314709234
14,Tampa Bay Lightning,TBL,takeaway,shot-on-goal,0.21208665906499427
14,Tampa Bay Lightning,TBL,takeaway,stoppage,0.10034207525655645
14,Tampa Bay Lightning,TBL,takeaway,takeaway,0.022805017103762825
14,Tampa Bay Lightning,TBL,takeaway,won-faceoff,0.008551881413911059
14,Tampa Bay Lightning,TBL,won-faceoff,blocked-shot,0.14680201339148136
14,Tampa Bay Lightning,TBL,won-faceoff,giveaway,0.1111287505953326
14,Tampa Bay Lightning,TBL,won-faceoff,goal,0.020507456832550452
14,Tampa Bay Lightning,TBL,won-faceoff,hit,0.14298254624917123
14,Tampa Bay Lightning,TBL,won-faceoff,lost-faceoff,0.014474753228803827
14,Tampa Bay Lightning,TBL,won-faceoff,missed-shot,0.14344013522221083
14,Tampa Bay Lightning,TBL,won-faceoff,penalty,0.023533147184893962
14,Tampa Bay Lightning,TBL,won-faceoff,shot-on-goal,0.21516020283331622
14,Tampa Bay Lightning,TBL,won-faceoff,stoppage,0.1338774595407301
14,Tampa Bay Lightning,TBL,won-faceoff,takeaway,0.030350289028137054
14,Tampa Bay Lightning,TBL,won-faceoff,won-faceoff,0.01774324589337243
14,Tampa Bay Lightning,TBL,stoppage,won-faceoff,0.4757568859549283
14,Tampa Bay Lightning,TBL,stoppage,lost-faceoff,0.5242431140450716
14,Tampa Bay Lightning,TBL,penalty,won-faceoff,0.4757568859549283
14,Tampa Bay Lightning,TBL,penalty,lost-faceoff,0.5242431140450716
14,Tampa Bay Lightning,TBL,goal,won-faceoff,0.4757568859549283
14,Tampa Bay Lightning,TBL,goal,lost-faceoff,0.5242431140450716
14,Tampa Bay Lightning,TBL,start-game,won-faceoff,0.4757568859549283
14,Tampa Bay Lightning,TBL,start-game,lost-faceoff,0.5242431140450716
4,Philadelphia Flyers,PHI,blocked-shot,blocked-shot,0.15117489182231472
4,Philadelphia Flyers,PHI,blocked-shot,giveaway,0.07577002428292344
4,Philadelphia Flyers,PHI,blocked-shot,goal,0.035639298168738925
4,Philadelphia Flyers,PHI,blocked-shot,hit,0.15480820142045973
4,Philadelphia Flyers,PHI,blocked-shot,lost-faceoff,0.016432053458947254
4,Philadelphia Flyers,PHI,blocked-shot,missed-shot,0.1380292490551569
4,Philadelphia Flyers,PHI,blocked-shot,penalty,0.028920414087747166
4,Philadelphia Flyers,PHI,blocked-shot,shot-on-goal,0.19718464150736703
4,Philadelphia Flyers,PHI,blocked-shot,stoppage,0.16826422741961988
4,Philadelphia Flyers,PHI,blocked-shot,takeaway,0.02464808018842088
4,Philadelphia Flyers,PHI,blocked-shot,won-faceoff,0.009128918588304029
4,Philadelphia Flyers,PHI,giveaway,blocked-shot,0.0798782807151008
4,Philadelphia Flyers,PHI,giveaway,giveaway,0.10633147757529653
4,Philadelphia Flyers,PHI,giveaway,goal,0.01898405892319928
4,Philadelphia Flyers,PHI,giveaway,hit,0.261558145164079
4,Philadelphia Flyers,PHI,giveaway,lost-faceoff,0.02766347384072755
4,Philadelphia Flyers,PHI,giveaway,missed-shot,0.0923268439434282
4,Philadelphia Flyers,PHI,giveaway,penalty,0.03485597703931671
4,Philadelphia Flyers,PHI,giveaway,shot-on-goal,0.14627061793284693
4,Philadelphia Flyers,PHI,giveaway,stoppage,0.17593969362702722
4,Philadelphia Flyers,PHI,giveaway,takeaway,0.041495210761091327
4,Philadelphia Flyers,PHI,giveaway,won-faceoff,0.014696220477886513
4,Philadelphia Flyers,PHI,hit,blocked-shot,0.08822098491810369
4,Philadelphia Flyers,PHI,hit,giveaway,0.1286556030055679
4,Philadelphia Flyers,PHI,hit,goal,0.013189902156873346
4,Philadelphia Flyers,PHI,hit,hit,0.2525866263041246
4,Philadelphia Flyers,PHI,hit,lost-faceoff,0.016217092815827883
4,Philadelphia Flyers,PHI,hit,missed-shot,0.08368019892967186
4,Philadelphia Flyers,PHI,hit,penalty,0.04826206821990379
4,Philadelphia Flyers,PHI,hit,shot-on-goal,0.157630142169847
4,Philadelphia Flyers,PHI,hit,stoppage,0.15533812638521002
4,Philadelphia Flyers,PHI,hit,takeaway,0.03946159251851452
4,Philadelphia Flyers,PHI,hit,won-faceoff,0.01675766257635548
4,Philadelphia Flyers,PHI,lost-faceoff,blocked-shot,0.09069871603463721
4,Philadelphia Flyers,PHI,lost-faceoff,giveaway,0.1339019110182144
4,Philadelphia Flyers,PHI,lost-faceoff,goal,0.013091594505822634
4,Philadelphia Flyers,PHI,lost-faceoff,hit,0.2248339056434757
4,Philadelphia Flyers,PHI,lost-faceoff,lost-faceoff,0.02052851597491789
4,Philadelphia Flyers,PHI,lost-faceoff,missed-shot,0.09237832188713048
4,Philadelphia Flyers,PHI,lost-faceoff,penalty,0.03359211704986564
4,Philadelphia Flyers,PHI,lost-faceoff,shot-on-goal,0.16236189907435056
4,Philadelphia Flyers,PHI,lost-faceoff,stoppage,0.17169304269931324
4,Philadelphia Flyers,PHI,lost-faceoff,takeaway,0.0359249029561063
4,Philadelphia Flyers,PHI,lost-faceoff,won-faceoff,0.02099507315616602
4,Philadelphia Flyers,PHI,missed-shot,blocked-shot,0.13975912316498437
4,Philadelphia Flyers,PHI,missed-shot,giveaway,0.07403261046207184
4,Philadelphia Flyers,PHI,missed-shot,goal,0.03194236290424514
4,Philadelphia Flyers,PHI,missed-shot,hit,0.17623372636824905
4,Philadelphia Flyers,PHI,missed-shot,lost-faceoff,0.01625106083313772
4,Philadelphia Flyers,PHI,missed-shot,missed-shot,0.13975912316498437
4,Philadelphia Flyers,PHI,missed-shot,penalty,0.029901951932973403
4,Philadelphia Flyers,PHI,missed-shot,shot-on-goal,0.2004297502753652
4,Philadelphia Flyers,PHI,missed-shot,stoppage,0.15196547552409673
4,Philadelphia Flyers,PHI,missed-shot,takeaway,0.025279427962658675
4,Philadelphia Flyers,PHI,missed-shot,won-faceoff,0.014445387407233529
4,Philadelphia Flyers,PHI,shot-on-goal,blocked-shot,0.11568723727859548
4,Philadelphia Flyers,PHI,shot-on-goal,giveaway,0.05269397971281782
4,Philadelphia Flyers,PHI,shot-on-goal,goal,0.03506544831798422
4,Philadelphia Flyers,PHI,shot-on-goal,hit,0.12638171997940145
4,Philadelphia Flyers,PHI,shot-on-goal,lost-faceoff,0.013173494928204455
4,Philadelphia Flyers,PHI,shot-on-goal,missed-shot,0.12287277996670701
4,Philadelphia Flyers,PHI,shot-on-goal,penalty,0.01724530245146765
4,Philadelphia Flyers,PHI,shot-on-goal,shot-on-goal,0.20838073795523407
4,Philadelphia Flyers,PHI,shot-on-goal,stoppage,0.27975712865714186
4,Philadelphia Flyers,PHI,shot-on-goal,takeaway,0.016766266272260213
4,Philadelphia Flyers,PHI,shot-on-goal,won-faceoff,0.011975904480185868
4,Philadelphia Flyers,PHI,takeaway,blocked-shot,0.13289811144788993
4,Philadelphia Flyers,PHI,takeaway,giveaway,0.10783399393798089
4,Philadelphia Flyers,PHI,takeaway,goal,0.04622289577990207
4,Philadelphia Flyers,PHI,takeaway,hit,0.15289111681044532
4,Philadelphia Flyers,PHI,takeaway,lost-faceoff,0.017486593611564467
4,Philadelphia Flyers,PHI,takeaway,missed-shot,0.1049195616693868
4,Philadelphia Flyers,PHI,takeaway,penalty,0.03777104220097925
4,Philadelphia Flyers,PHI,takeaway,shot-on-goal,0.24481231056190253
4,Philadelphia Flyers,PHI,takeaway,stoppage,0.12310561902541385
4,Philadelphia Flyers,PHI,takeaway,takeaway,0.020401025880158546
4,Philadelphia Flyers,PHI,takeaway,won-faceoff,0.011657729074376313
4,Philadelphia Flyers,PHI,won-faceoff,blocked-shot,0.14397287306484338
4,Philadelphia Flyers,PHI,won-faceoff,giveaway,0.10515393238648472
4,Philadelphia Flyers,PHI,won-faceoff,goal,0.02373606826204175
4,Philadelphia Flyers,PHI,won-faceoff,hit,0.15880559956270787
4,Philadelphia Flyers,PHI,won-faceoff,lost-faceoff,0.013433762287260162
4,Philadelphia Flyers,PHI,won-faceoff,missed-shot,0.1361905556018789
4,Philadelphia Flyers,PHI,won-faceoff,penalty,0.027349287084132413
4,Philadelphia Flyers,PHI,won-faceoff,shot-on-goal,0.20623141276855944
4,Philadelphia Flyers,PHI,won-faceoff,stoppage,0.1559428184959745
4,Philadelphia Flyers,PHI,won-faceoff,takeaway,0.018992560475091954
4,Philadelphia Flyers,PHI,won-faceoff,won-faceoff,0.010191130011024951
4,Philadelphia Flyers,PHI,stoppage,won-faceoff,0.49580810433162553
4,Philadelphia Flyers,PHI,stoppage,lost-faceoff,0.5041918956683744
4,Philadelphia Flyers,PHI,penalty,won-faceoff,0.49580810433162553
4,Philadelphia Flyers,PHI,penalty,lost-faceoff,0.5041918956683744
4,Philadelphia Flyers,PHI,goal,won-faceoff,0.49580810433162553
4,Philadelphia Flyers,PHI,goal,lost-faceoff,0.5041918956683744
4,Philadelphia Flyers,PHI,start-game,won-faceoff,0.49580810433162553
4,Philadelphia Flyers,PHI,start-game,lost-faceoff,0.5041918956683744
30,Minnesota Wild,MIN,blocked-shot,blocked-shot,0.1655570706665597
30,Minnesota Wild,MIN,blocked-shot,giveaway,0.0906392877195797
30,Minnesota Wild,MIN,blocked-shot,goal,0.03425042111173498
30,Minnesota Wild,MIN,blocked-shot,hit,0.12330151600224593
30,Minnesota Wild,MIN,blocked-shot,lost-faceoff,0.008021175904387582
30,Minnesota Wild,MIN,blocked-shot,missed-shot,0.14053100184487044
30,Minnesota Wild,MIN,blocked-shot,penalty,0.02310098660463624
30,Minnesota Wild,MIN,blocked-shot,shot-on-goal,0.23774765380604795
30,Minnesota Wild,MIN,blocked-shot,stoppage,0.1447661827223871
30,Minnesota Wild,MIN,blocked-shot,takeaway,0.023261410122723994
30,Minnesota Wild,MIN,blocked-shot,won-faceoff,0.00882329349482634
30,Minnesota Wild,MIN,giveaway,blocked-shot,0.07355069379416021
30,Minnesota Wild,MIN,giveaway,giveaway,0.10385630373712439
30,Minnesota Wild,MIN,giveaway,goal,0.014539882523197411
30,Minnesota Wild,MIN,giveaway,hit,0.2399080616327573
30,Minnesota Wild,MIN,giveaway,lost-faceoff,0.030646122414233423
30,Minnesota Wild,MIN,giveaway,missed-shot,0.10215374138077808
30,Minnesota Wild,MIN,giveaway,penalty,0.04290457137992679
30,Minnesota Wild,MIN,giveaway,shot-on-goal,0.1430152379330893
30,Minnesota Wild,MIN,giveaway,stoppage,0.17706648506001532
30,Minnesota Wild,MIN,giveaway,takeaway,0.05192815186856219
30,Minnesota Wild,MIN,giveaway,won-faceoff,0.020430748276155614
30,Minnesota Wild,MIN,hit,blocked-shot,0.09224764945893205
30,Minnesota Wild,MIN,hit,giveaway,0.11176157530601383
30,Minnesota Wild,MIN,hit,goal,0.019478445981905266
30,Minnesota Wild,MIN,hit,hit,0.2322985039323517
30,Minnesota Wild,MIN,hit,lost-faceoff,0.014783277156880137
30,Minnesota Wild,MIN,hit,missed-shot,0.09011885754834131
30,Minnesota Wild,MIN,hit,penalty,0.03746673762639702
30,Minnesota Wild,MIN,hit,shot-on-goal,0.17598013127550113
30,Minnesota Wild,MIN,hit,stoppage,0.175601679380285
30,Minnesota Wild,MIN,hit,takeaway,0.039619182780438765
30,Minnesota Wild,MIN,hit,won-faceoff,0.010643959552953698
30,Minnesota Wild,MIN,lost-faceoff,blocked-shot,0.09366109120206792
30,Minnesota Wild,MIN,lost-faceoff,giveaway,0.1128800785544636
30,Minnesota Wild,MIN,lost-faceoff,goal,0.023549553934856863
30,Minnesota Wild,MIN,lost-faceoff,hit,0.20529067669299136
30,Minnesota Wild,MIN,lost-faceoff,lost-faceoff,0.024338455599103675
30,Minnesota Wild,MIN,lost-faceoff,missed-shot,0.10020729650113719
30,Minnesota Wild,MIN,lost-faceoff,penalty,0.02537913439023776
30,Minnesota Wild,MIN,lost-faceoff,shot-on-goal,0.18027242285129202
30,Minnesota Wild,MIN,lost-faceoff,stoppage,0.18154809362752092
30,Minnesota Wild,MIN,lost-faceoff,takeaway,0.033570283584970585
30,Minnesota Wild,MIN,lost-faceoff,won-faceoff,0.019302913061358083
30,Minnesota Wild,MIN,missed-shot,blocked-shot,0.1622467859006594
30,Minnesota Wild,MIN,missed-shot,giveaway,0.083021016177238
30,Minnesota Wild,MIN,missed-shot,goal,0.029903379350696584
30,Minnesota Wild,MIN,missed-shot,hit,0.13118901908692696
30,Minnesota Wild,MIN,missed-shot,lost-faceoff,0.01027879247908661
30,Minnesota Wild,MIN,missed-shot,missed-shot,0.17837658332937992
30,Minnesota Wild,MIN,missed-shot,penalty,0.015940035106029697
30,Minnesota Wild,MIN,missed-shot,shot-on-goal,0.22771478722899566
30,Minnesota Wild,MIN,missed-shot,stoppage,0.13207457659281746
30,Minnesota Wild,MIN,missed-shot,takeaway,0.015813526890902475
30,Minnesota Wild,MIN,missed-shot,won-faceoff,0.013441497857267105
30,Minnesota Wild,MIN,shot-on-goal,blocked-shot,0.10422661964608994
30,Minnesota Wild,MIN,shot-on-goal,giveaway,0.05232260022394073
30,Minnesota Wild,MIN,shot-on-goal,goal,0.03064011469113969
30,Minnesota Wild,MIN,shot-on-goal,hit,0.10915540858718516
30,Minnesota Wild,MIN,shot-on-goal,lost-faceoff,0.016220006069421627
30,Minnesota Wild,MIN,shot-on-goal,missed-shot,0.1280857253482069
30,Minnesota Wild,MIN,shot-on-goal,penalty,0.02184991785351765
30,Minnesota Wild,MIN,shot-on-goal,shot-on-goal,0.20719749688680528
30,Minnesota Wild,MIN,shot-on-goal,stoppage,0.29367629053693456
30,Minnesota Wild,MIN,shot-on-goal,takeaway,0.018836136080618664
30,Minnesota Wild,MIN,shot-on-goal,won-faceoff,0.017789684076139848
30,Minnesota Wild,MIN,takeaway,blocked-shot,0.1363046300302899
30,Minnesota Wild,MIN,takeaway,giveaway,0.14874513197749892
30,Minnesota Wild,MIN,takeaway,goal,0.026395499783643445
30,Minnesota Wild,MIN,takeaway,hit,0.15837299870186067
30,Minnesota Wild,MIN,takeaway,lost-faceoff,0.010817827780181739
30,Minnesota Wild,MIN,takeaway,missed-shot,0.10709649502379921
30,Minnesota Wild,MIN,takeaway,penalty,0.027260926006057982
30,Minnesota Wild,MIN,takeaway,shot-on-goal,0.21094764171354388
30,Minnesota Wild,MIN,takeaway,stoppage,0.1280830809173518
30,Minnesota Wild,MIN,takeaway,takeaway,0.03245348334054522
30,Minnesota Wild,MIN,takeaway,won-faceoff,0.013522284725227174
30,Minnesota Wild,MIN,won-faceoff,blocked-shot,0.15291936978683965
30,Minnesota Wild,MIN,won-faceoff,giveaway,0.11075069508804448
30,Minnesota Wild,MIN,won-faceoff,goal,0.023744207599629284
30,Minnesota Wild,MIN,won-faceoff,hit,0.14472659870250232
30,Minnesota Wild,MIN,won-faceoff,lost-faceoff,0.013438368860055607
30,Minnesota Wild,MIN,won-faceoff,missed-shot,0.1206672845227062
30,Minnesota Wild,MIN,won-faceoff,penalty,0.021353104726598703
30,Minnesota Wild,MIN,won-faceoff,shot-on-goal,0.23466172381835032
30,Minnesota Wild,MIN,won-faceoff,stoppage,0.14205746061167748
30,Minnesota Wild,MIN,won-faceoff,takeaway,0.024559777571825765
30,Minnesota Wild,MIN,won-faceoff,won-faceoff,0.011121408711770158
30,Minnesota Wild,MIN,stoppage,won-faceoff,0.46590156698300594
30,Minnesota Wild,MIN,stoppage,lost-faceoff,0.534098433016994
30,Minnesota Wild,MIN,penalty,won-faceoff,0.46590156698300594
30,Minnesota Wild,MIN,penalty,lost-faceoff,0.534098433016994
30,Minnesota Wild,MIN,goal,won-faceoff,0.46590156698300594
30,Minnesota Wild,MIN,goal,lost-faceoff,0.534098433016994
30,Minnesota Wild,MIN,start-game,won-faceoff,0.46590156698300594
30,Minnesota Wild,MIN,start-game,lost-faceoff,0.534098433016994
29,Columbus Blue Jackets,CBJ,blocked-shot,blocked-shot,0.17700413890275046
29,Columbus Blue Jackets,CBJ,blocked-shot,giveaway,0.09613408870754689
29,Columbus Blue Jackets,CBJ,blocked-shot,goal,0.0196964804649661
29,Columbus Blue Jackets,CBJ,blocked-shot,hit,0.12176006105615406
29,Columbus Blue Jackets,CBJ,blocked-shot,lost-faceoff,0.0102738720756157
29,Columbus Blue Jackets,CBJ,blocked-shot,missed-shot,0.14354066985645933
29,Columbus Blue Jackets,CBJ,blocked-shot,penalty,0.015851116916664222
29,Columbus Blue Jackets,CBJ,blocked-shot,shot-on-goal,0.21399007837496697
29,Columbus Blue Jackets,CBJ,blocked-shot,stoppage,0.16579094138022135
29,Columbus Blue Jackets,CBJ,blocked-shot,takeaway,0.022015440162033644
29,Columbus Blue Jackets,CBJ,blocked-shot,won-faceoff,0.013943112102621306
29,Columbus Blue Jackets,CBJ,giveaway,blocked-shot,0.11290636558302512
29,Columbus Blue Jackets,CBJ,giveaway,giveaway,0.10463305431185517
29,Columbus Blue Jackets,CBJ,giveaway,goal,0.015832846667964442
29,Columbus Blue Jackets,CBJ,giveaway,hit,0.20186879501654664
29,Columbus Blue Jackets,CBJ,giveaway,lost-faceoff,0.0202777237038479
29,Columbus Blue Jackets,CBJ,giveaway,missed-shot,0.07591979754720654
29,Columbus Blue Jackets,CBJ,giveaway,penalty,0.024527934592174422
29,Columbus Blue Jackets,CBJ,giveaway,shot-on-goal,0.16741288689896827
29,Columbus Blue Jackets,CBJ,giveaway,stoppage,0.18739861138148076
29,Columbus Blue Jackets,CBJ,giveaway,takeaway,0.0656998248004672
29,Columbus Blue Jackets,CBJ,giveaway,won-faceoff,0.023522159496463566
29,Columbus Blue Jackets,CBJ,hit,blocked-shot,0.10158274119487982
29,Columbus Blue Jackets,CBJ,hit,giveaway,0.11351101762306647
29,Columbus Blue Jackets,CBJ,hit,goal,0.01955980812148885
29,Columbus Blue Jackets,CBJ,hit,hit,0.19325090424030988
29,Columbus Blue Jackets,CBJ,hit,lost-faceoff,0.012826103686222199
29,Columbus Blue Jackets,CBJ,hit,missed-shot,0.0938870789831465
29,Columbus Blue Jackets,CBJ,hit,penalty,0.04340353487417593
29,Columbus Blue Jackets,CBJ,hit,shot-on-goal,0.18931329040863965
29,Columbus Blue Jackets,CBJ,hit,stoppage,0.1826437164918041
29,Columbus Blue Jackets,CBJ,hit,takeaway,0.032706564399866606
29,Columbus Blue Jackets,CBJ,hit,won-faceoff,0.01731523997639997
29,Columbus Blue Jackets,CBJ,lost-faceoff,blocked-shot,0.10070566153512968
29,Columbus Blue Jackets,CBJ,lost-faceoff,giveaway,0.1303939793174394
29,Columbus Blue Jackets,CBJ,lost-faceoff,goal,0.019816275334331966
29,Columbus Blue Jackets,CBJ,lost-faceoff,hit,0.19926365752856035
29,Columbus Blue Jackets,CBJ,lost-faceoff,lost-faceoff,0.01849879983396199
29,Columbus Blue Jackets,CBJ,lost-faceoff,missed-shot,0.08662852605172444
29,Columbus Blue Jackets,CBJ,lost-faceoff,penalty,0.030536555433232863
29,Columbus Blue Jackets,CBJ,lost-faceoff,shot-on-goal,0.17109133895215578
29,Columbus Blue Jackets,CBJ,lost-faceoff,stoppage,0.1798985724340811
29,Columbus Blue Jackets,CBJ,lost-faceoff,takeaway,0.04466783374542042
29,Columbus Blue Jackets,CBJ,lost-faceoff,won-faceoff,0.01849879983396199
29,Columbus Blue Jackets,CBJ,missed-shot,blocked-shot,0.14256344578881736
29,Columbus Blue Jackets,CBJ,missed-shot,giveaway,0.07161875231707729
29,Columbus Blue Jackets,CBJ,missed-shot,goal,0.028782312695898354
29,Columbus Blue Jackets,CBJ,missed-shot,hit,0.13157628660982104
29,Columbus Blue Jackets,CBJ,missed-shot,lost-faceoff,0.005898014896700482
29,Columbus Blue Jackets,CBJ,missed-shot,missed-shot,0.14660779886084055
29,Columbus Blue Jackets,CBJ,missed-shot,penalty,0.03397256580499478
29,Columbus Blue Jackets,CBJ,missed-shot,shot-on-goal,0.23962791951737386
29,Columbus Blue Jackets,CBJ,missed-shot,stoppage,0.15638165211822994
29,Columbus Blue Jackets,CBJ,missed-shot,takeaway,0.028647500926830913
29,Columbus Blue Jackets,CBJ,missed-shot,won-faceoff,0.014323750463415457
29,Columbus Blue Jackets,CBJ,shot-on-goal,blocked-shot,0.13316788232801668
29,Columbus Blue Jackets,CBJ,shot-on-goal,giveaway,0.05952200801024989
29,Columbus Blue Jackets,CBJ,shot-on-goal,goal,0.029539057534578254
29,Columbus Blue Jackets,CBJ,shot-on-goal,hit,0.1027713043390535
29,Columbus Blue Jackets,CBJ,shot-on-goal,lost-faceoff,0.01008847593394066
29,Columbus Blue Jackets,CBJ,shot-on-goal,missed-shot,0.125298871099543
29,Columbus Blue Jackets,CBJ,shot-on-goal,penalty,0.01743288641384946
29,Columbus Blue Jackets,CBJ,shot-on-goal,shot-on-goal,0.21791108017311825
29,Columbus Blue Jackets,CBJ,shot-on-goal,stoppage,0.2760207015526165
29,Columbus Blue Jackets,CBJ,shot-on-goal,takeaway,0.01866368047779022
29,Columbus Blue Jackets,CBJ,shot-on-goal,won-faceoff,0.009584052137243627
29,Columbus Blue Jackets,CBJ,takeaway,blocked-shot,0.13013302486986697
29,Columbus Blue Jackets,CBJ,takeaway,giveaway,0.10603431656063235
29,Columbus Blue Jackets,CBJ,takeaway,goal,0.03528050896471949
29,Columbus Blue Jackets,CBJ,takeaway,hit,0.1705224599961442
29,Columbus Blue Jackets,CBJ,takeaway,lost-faceoff,0.014459224985540774
29,Columbus Blue Jackets,CBJ,takeaway,missed-shot,0.12724117987275882
29,Columbus Blue Jackets,CBJ,takeaway,penalty,0.020821283979178713
29,Columbus Blue Jackets,CBJ,takeaway,shot-on-goal,0.2486986697513013
29,Columbus Blue Jackets,CBJ,takeaway,stoppage,0.12030075187969926
29,Columbus Blue Jackets,CBJ,takeaway,takeaway,0.016869095816464237
29,Columbus Blue Jackets,CBJ,takeaway,won-faceoff,0.00963948332369385
29,Columbus Blue Jackets,CBJ,won-faceoff,blocked-shot,0.15678391959798993
29,Columbus Blue Jackets,CBJ,won-faceoff,giveaway,0.11474036850921272
29,Columbus Blue Jackets,CBJ,won-faceoff,goal,0.027077051926298154
29,Columbus Blue Jackets,CBJ,won-faceoff,hit,0.137428810720268
29,Columbus Blue Jackets,CBJ,won-faceoff,lost-faceoff,0.011725293132328308
29,Columbus Blue Jackets,CBJ,won-faceoff,missed-shot,0.12311557788944723
29,Columbus Blue Jackets,CBJ,won-faceoff,penalty,0.032562814070351755
29,Columbus Blue Jackets,CBJ,won-faceoff,shot-on-goal,0.22412060301507536
29,Columbus Blue Jackets,CBJ,won-faceoff,stoppage,0.13266331658291458
29,Columbus Blue Jackets,CBJ,won-faceoff,takeaway,0.026381909547738693
29,Columbus Blue Jackets,CBJ,won-faceoff,won-faceoff,0.013400335008375208
29,Columbus Blue Jackets,CBJ,stoppage,won-faceoff,0.5066754213175749
29,Columbus Blue Jackets,CBJ,stoppage,lost-faceoff,0.4933245786824251
29,Columbus Blue Jackets,CBJ,penalty,won-faceoff,0.5066754213175749
29,Columbus Blue Jackets,CBJ,penalty,lost-faceoff,0.4933245786824251
29,Columbus Blue Jackets,CBJ,goal,won-faceoff,0.5066754213175749
29,Columbus Blue Jackets,CBJ,goal,lost-faceoff,0.4933245786824251
29,Columbus Blue Jackets,CBJ,start-game,won-faceoff,0.5066754213175749
29,Columbus Blue Jackets,CBJ,start-game,lost-faceoff,0.4933245786824251
26,Los Angeles Kings,LAK,blocked-shot,blocked-shot,0.18289134591404108
